order_id,created_date,status_id,order_sum,currency,quantity
10405459,2018-09-23,81,241.76999999999998,1.0,3
17683149,2019-04-25,13,461.48,1.0,2
10290322,2018-05-12,14,110.7,1.0,1
6239433,2017-10-28,14,1361.49,27.093,1
22317399,2019-09-19,14,245.91,1.0,2
31504903,2020-09-03,14,564.9200000000001,1.0,4
39502565,2021-01-06,81,350.65,1.0,2
23072518,2020-02-29,14,261.91,1.0,1
26109479,2019-12-19,14,125.07,1.0,1
9889166,2018-04-08,14,261.95,1.0,6
42275062,2021-05-10,14,134.81,1.0,7
13539598,2018-12-24,81,255.11,1.0,6
4354645,2017-02-07,14,44.58,1.0,1
185252,2013-07-23,81,66.93,1.0,1
20061718,2019-09-08,14,245.47,1.0,1
27664863,2020-03-23,14,319.36,1.0,4
3635129,2017-01-21,81,141.94,1.0,5
4314224,2017-03-15,14,449.92,9.9152,4
42174625,2021-05-01,14,31.23,1.0,1
302285,2014-01-01,14,1285.85,8.376,3
41033547,2021-06-07,81,282.8,1.0,7
15029519,2019-02-10,14,53.89,1.0,1
31353567,2020-07-11,14,362.82,1.0,4
26451358,2020-01-29,14,164.94,1.0,5
34632564,2020-08-20,14,126.91,1.0,8
22424123,2020-02-06,14,217.81,1.0,2
26652564,2020-03-11,14,610.8199999999999,1.0,3
21304111,2019-11-09,13,353.67,1.0,2
34471192,2021-01-17,14,156.22,1.0,12
7247701,2018-02-11,14,340.02,1.0,2
16504240,2019-03-04,14,460.93,10.6772,1
4036237,2017-01-03,14,75.21000000000001,1.0,1
9298615,2018-06-09,13,835.64,1.0,2
39491621,2021-03-15,14,139.45,0.9281,1
4247937,2017-05-19,14,1221.95,7.7315,1
22341310,2019-10-03,81,82.17,1.0,1
42490173,2021-07-01,14,357.49,1.0,1
19827962,2019-05-30,14,211.52,1.0,1
37557755,2021-02-18,14,300.72,1.0,2
23443898,2020-01-31,14,191.73,1.0,1
6581943,2017-10-02,14,3200.9,9.9081,11
41525824,2021-05-14,14,298.59,1.0,2
29366005,2020-03-22,81,2739.97,11.3086,3
37887977,2020-12-20,13,445.18,1.0,6
18916486,2019-09-18,14,226.25,1.0,1
17700378,2019-05-18,14,224.28,1.0,6
9357118,2018-03-24,14,169.43,1.0,2
18676238,2019-10-02,14,163.66,1.0,1
18880125,2019-06-05,14,319.72,1.0,13
4196087,2017-01-26,14,336.85,1.0,2
21370178,2019-12-02,81,251.82999999999998,1.0,4
18279768,2019-09-01,14,317.6,1.0,1
18125072,2019-06-04,14,1480.83,10.0313,7
46253094,2021-06-09,14,946.48,10.5421,4
10074327,2018-09-02,14,38.81,1.0,1
17617549,2019-07-01,14,383.44,1.0,16
5939013,2017-11-12,14,272.72,1.0,2
28356359,2020-05-15,81,151.28,1.0,2
13505057,2019-01-03,81,265.18,1.0,1
14688445,2018-11-22,14,449.53999999999996,1.0,5
20726302,2019-07-14,81,338.67,1.0,1
36525188,2020-11-17,14,115.19,1.0,2
26301917,2020-06-01,14,213.48,1.1371,3
42669512,2021-03-03,81,221.2,1.0,1
24397036,2019-11-15,14,329.77,1.0,2
2668562,2016-06-13,14,654.8199999999999,1.0,4
6076218,2017-12-10,81,429.46,1.0,2
48991302,2021-07-20,14,376.93,1.0,1
28394080,2020-03-29,81,195.38,1.0,2
32003535,2020-08-23,81,408.86,1.0,14
17176602,2019-05-02,14,181.51,1.0,2
48192178,2021-09-27,81,362.72,1.0,1
2105699,2016-03-01,14,687.39,9.7137,3
38094544,2020-11-22,14,369.03,1.0,15
7683013,2018-02-11,81,116.25,1.0,3
34901806,2020-12-02,81,446.98,1.0,1
17025351,2019-06-15,81,577.35,1.0,2
18832335,2019-06-10,81,150.26,1.0,2
7288223,2018-01-18,81,591.31,1.0,1
29850212,2020-05-29,65,83.19,1.0,1
47369203,2021-10-04,14,173.0,1.0,0
42023506,2021-06-27,14,143.81,1.0,3
39942450,2021-01-11,13,373.08000000000004,1.0,6
38416017,2021-02-10,14,56.89,1.0,2
50106331,2021-08-30,81,2678.45,26.4995,1
12447827,2018-11-13,14,286.73,1.0,1
43169585,2021-04-03,14,163.82999999999998,1.0,1
1504119,2015-11-22,81,419.88,1.0,1
5455900,2017-05-30,14,1282.0700000000002,7.7409,14
28546408,2020-06-28,14,305.02,1.0,7
11484930,2018-07-06,14,144.13,1.0,2
40930912,2021-01-25,14,67.22,1.0,1
42701546,2021-06-29,65,36.06,0.9166,1
33987670,2020-08-04,81,559.96,1.0,1
18051485,2019-09-15,81,288.41,1.0,1
33409818,2020-09-24,14,382.64,1.0,7
35242227,2020-10-02,14,195.63,1.0,3
13811760,2019-02-24,81,269.32,1.0,1
25806753,2020-02-24,81,228.47,4.9723,4
2431814,2016-03-10,81,193.51999999999998,1.0,9
9151614,2018-05-05,14,804.78,10.1924,2
31682573,2020-10-20,14,3583.38,11.3501,4
31584089,2020-07-14,81,42.81,1.0,1
23112751,2020-02-04,14,296.52,1.0,1
27745023,2020-05-31,65,292.5,2.0343,0
4418272,2017-07-28,81,99.86,1.0,2
36490177,2020-10-05,14,1656.32,10.8156,19
8980039,2018-04-03,14,316.48,1.0,19
26597206,2020-04-15,14,414.7,1.0,6
48024878,2021-09-02,81,641.9100000000001,5.1249,1
43406542,2021-04-21,14,398.16,1.0,1
18614517,2019-05-21,14,230.37,1.0,6
10145332,2018-08-07,14,201.51,1.0,6
5140135,2017-09-29,14,233.84,1.0,5
30727136,2020-08-11,81,122.83,1.0,2
39705018,2021-04-30,65,4454.0,375.433,1
5641488,2017-11-13,14,1648.26,7.736,1
2617847,2016-07-06,14,159.93,1.0,1
5666281,2017-11-04,14,133.19,1.0,2
45874183,2021-06-01,81,189.81,1.0,1
23000837,2019-11-27,14,82.58,1.0,14
4090618,2016-12-26,81,168.95,1.0,7
41688609,2021-04-23,13,363.36,1.0,1
44723037,2021-08-22,81,841.38,27.1806,2
18876599,2019-09-02,14,236.26,1.0,2
32076719,2020-06-24,14,413.66999999999996,1.0,12
20994417,2019-09-20,14,230.56,1.0,2
22917955,2019-09-22,14,390.47,1.0,12
16071983,2019-01-17,81,1185.67,10.667,4
47503500,2021-08-14,14,766.88,1.0,4
21107486,2019-11-22,14,241.7,1.0,1
30475864,2020-05-04,14,374.14,1.0,1
42261095,2021-01-27,14,25.990000000000002,1.0,1
29915650,2020-08-08,14,1208.77,11.454,5
7908070,2018-02-27,81,899.31,7.7413,4
43497554,2021-05-17,81,49.01,1.0,3
33119037,2020-11-30,14,245.97,1.0,1
35186339,2021-01-25,14,300.9,1.0,1
20744597,2019-10-10,14,287.02,1.0,3
11823159,2018-10-22,14,284.99,1.0,1
29274836,2020-06-17,14,221.04000000000002,1.0,3
22128013,2019-11-08,65,63.08,1.0,1
13143579,2018-09-13,81,869.93,4.4583,13
963669,2014-12-01,14,49.91,1.0,2
28503260,2020-05-07,13,116.47,1.0,3
23884544,2020-02-26,14,147.17000000000002,1.0,1
26186189,2020-01-07,81,218.45999999999998,1.0,2
14279045,2018-10-22,14,178.93,1.0,2
25773903,2020-04-25,14,625.24,7.7708,1
29199565,2020-06-26,14,218.3,1.0,3
43383100,2021-03-30,14,219.43,1.0,2
2350348,2016-03-22,81,586.9200000000001,7.7631,4
37641023,2021-03-23,81,560.95,1.0,2
16620020,2019-07-04,81,498.55,1.0,5
29319106,2020-03-17,81,301.11,1.0,1
32495169,2020-08-05,14,2632.9,7.7533,6
17981450,2019-07-10,14,357.1,1.0,1
45954837,2021-06-24,14,272.99,1.0,2
21019163,2019-08-20,65,537.47,10.9769,1
35069130,2020-09-03,14,75.93,1.0,1
48147347,2021-05-26,81,251.45,1.0,1
38717476,2021-01-13,81,285.27,1.0,1
26157512,2020-04-02,14,349.84,1.0,2
46601563,2021-07-29,14,529.05,1.0,11
48040794,2021-09-13,14,350.23,1.0,1
9971224,2018-07-28,14,452.99,1.0,1
46778007,2021-07-09,14,164.0,1.0,0
31179626,2020-07-28,81,284.56,1.0,2
49963889,2021-11-30,14,330.29,1.0,3
47360686,2021-10-16,14,804.16,1.0,4
12286340,2018-09-26,14,394.76,1.0,1
38102575,2020-11-18,14,673.61,7.7399,1
13202605,2018-11-08,14,477.47,1.0,3
14847440,2018-12-01,14,410.67,1.0,2
19420020,2019-07-17,14,192.92000000000002,1.0,1
40099545,2021-05-22,14,1711.74,7.7422,4
34350856,2020-12-20,14,1088.95,10.6705,6
35532654,2020-10-21,81,403.2,1.0,5
31428247,2020-09-13,14,48.72,1.0,1
1387629,2015-10-08,14,598.95,9.6349,1
20033581,2019-07-19,81,1516.44,11.1246,1
17320145,2019-03-11,14,172.32999999999998,1.0,3
26408698,2020-02-05,65,198.88,1.0,1
39005574,2021-03-27,81,239.92,5.0613,2
33584589,2020-09-04,14,239.20999999999998,1.0,2
19896324,2019-10-05,14,381.58000000000004,1.0,5
19587624,2019-05-15,14,168.85,1.0,3
35831225,2020-12-06,14,384.65,1.0,4
19344291,2019-09-18,14,452.04,11.162,4
26511690,2020-04-03,14,396.85,1.0,6
11162392,2018-11-09,13,366.18,1.0,12
33695596,2020-08-19,14,329.13,1.0,1
17492109,2019-05-22,14,374.74,1.0,15
12262435,2018-08-26,14,39.739999999999995,1.0,1
33156633,2020-08-16,14,231.71,1.0,2
5341393,2017-11-03,81,438.2,1.0,1
35887029,2020-11-01,81,29.740000000000002,0.9239,1
21458818,2019-10-26,65,728.25,26.6067,1
11464231,2018-08-06,81,1535.9,10.4872,9
17659650,2019-03-10,14,454.7,1.0,1
501068,2014-03-08,14,81.93,1.0,1
1608319,2015-12-21,14,103.85,1.0,2
28552771,2020-04-15,81,170.51,1.0,4
48607288,2021-10-28,14,2370.52,26.4814,3
33284554,2020-10-26,14,250.82,1.0,1
48094858,2021-07-26,81,530.53,1.0,28
12565035,2018-11-16,14,504.19,1.0,10
11296827,2018-07-26,13,287.86,1.0,3
34314652,2020-11-11,14,694.22,1.0,1
46882891,2021-10-14,14,110.53,1.0,1
49913083,2021-07-09,14,277.1,1.0,2
30540111,2020-09-29,14,309.38,1.0,3
3615552,2016-11-20,81,337.08,1.0,1
43260242,2021-02-28,81,63.67,1.0,2
23161268,2019-11-26,81,304.13,1.0,7
37609122,2020-11-02,14,371.7,1.0,2
48577290,2021-10-24,81,271.62,1.0,5
45104399,2021-06-15,14,277.15,1.0,2
14754296,2019-04-16,14,169.95,1.0,6
24188496,2019-11-16,14,606.92,1.0,10
21836710,2019-10-03,14,239.17000000000002,1.0,2
15535597,2019-01-17,13,61.34,1.0,2
22277250,2019-09-23,65,442.37,1.0,2
49152378,2021-11-11,14,627.97,1.0,14
39246631,2020-12-17,81,140.92000000000002,1.0,1
37925128,2020-12-14,81,277.03999999999996,1.0,2
1807980,2015-11-12,14,5060.88,9.7221,9
16867154,2019-02-10,14,135.57,1.0,2
22470160,2019-11-12,14,240.42000000000002,1.0,1
32445706,2020-06-28,14,121.9,1.0,2
32051146,2020-06-24,14,263.44,1.0,4
18366867,2019-04-17,14,238.76,1.0,1
7351438,2017-10-31,81,78.85,1.0,1
13098573,2019-01-25,14,58.31,1.0,3
23693110,2020-03-06,81,431.66999999999996,1.0,7
28500340,2020-07-29,81,518.22,1.0,2
27643125,2020-03-20,81,335.07,1.0,4
15347795,2019-04-22,14,336.13,1.0,1
3972750,2017-04-12,14,574.86,7.7377,2
14192223,2019-01-01,14,359.34000000000003,1.0,8
21571392,2019-07-28,14,282.82,1.0,1
17698509,2019-05-20,14,316.19,1.0,2
24804452,2020-01-25,81,333.57,1.0,6
28167444,2020-05-31,14,48.39,1.0,1
24960873,2020-01-21,14,154.55,1.0,2
824438,2015-01-10,14,214.99,1.0,1
15790398,2019-03-17,65,42.04,1.0,1
20640243,2019-08-14,14,277.23,1.0,3
25876597,2020-03-30,14,410.64,1.0,1
10774506,2018-05-06,81,286.38,1.0,8
39305354,2021-05-11,14,64.68,1.0,1
23189657,2020-01-16,81,611.36,4.9235,3
4171207,2017-01-21,14,512.11,9.9565,2
3637555,2017-02-17,14,313.73,1.0,3
38820244,2021-01-27,14,145.19,1.0,1
9558615,2018-04-08,14,254.93,1.0,1
42651529,2021-05-03,14,258.31,1.0,11
38065406,2021-02-23,14,349.95,1.0,2
26090353,2020-01-12,14,218.16,1.0,2
29499454,2020-06-14,14,311.08,1.0,1
35466378,2020-12-08,14,325.31,1.0,2
7277378,2017-11-14,14,153.5,1.0,3
6354624,2018-01-05,14,18686.0,315.754,2
7088273,2018-02-07,81,116.58,1.0,2
34203418,2020-11-25,14,172.35,1.0,3
41041435,2021-04-22,14,215.57,1.0,3
45845056,2021-05-22,81,345.53999999999996,1.0,1
6330353,2017-08-28,81,305.53,7.7348,1
10636271,2018-06-14,14,55.93,1.0,1
28407033,2020-07-27,81,325.45,1.0,1
43678409,2021-07-19,81,368.4,1.0,5
8956268,2018-06-29,14,319.34000000000003,1.0,2
48226455,2021-08-13,81,470.27,1.0,12
7875588,2018-01-12,14,96.93,1.0,1
26331126,2020-03-15,14,144.28,1.0,1
42981456,2021-03-06,81,227.47,1.0,1
27612011,2020-03-30,14,256.76,1.0,5
4112257,2017-05-05,14,2544.34,10.1698,4
26114715,2020-05-02,14,300.46,1.0,1
45959045,2021-10-07,14,585.9200000000001,1.1442,9
48265053,2021-07-31,14,210.9,1.0,1
34772312,2021-01-30,14,1910.6,7.7443,7
8435637,2018-06-10,14,309.93,1.0,1
43065919,2021-04-13,14,166.94,1.0,1
12912074,2019-01-18,81,353.25,1.0,1
17331398,2019-05-17,81,48.09,1.0,1
21462087,2020-01-12,14,132.45,1.0,2
46216752,2021-10-01,14,44.29,1.0,1
44625287,2021-07-21,14,108.74,1.0,5
46143209,2021-08-09,14,256.64,1.0,1
24607135,2020-03-06,14,104.8,1.0,5
20230229,2019-08-07,14,236.62,1.0,1
31197165,2020-10-12,81,283.90999999999997,1.0,9
19219699,2019-10-17,81,3152.16,26.6221,11
34294058,2021-01-12,14,475.99,10.6331,2
2454627,2016-04-03,14,1755.59,9.6793,8
14336514,2019-04-11,81,174.55,1.0,2
19686822,2019-10-12,14,119.08,1.0,2
3620033,2017-03-27,14,47.480000000000004,1.0,1
22836571,2020-01-10,81,83.33,1.0,1
21128524,2019-09-24,14,162.82,0.9332,2
31508477,2020-06-04,14,359.18,11.0823,3
28107770,2020-05-28,14,896.74,4.4367,2
27238443,2020-04-01,14,218.85,1.0,1
43702780,2021-04-06,14,685.24,10.4593,2
33326700,2020-12-27,14,209.24,1.0,1
23157964,2019-09-26,14,205.89,1.0,1
42994209,2021-03-06,14,3804.49,10.482,13
32202675,2020-07-27,14,1715.58,10.8353,2
3256302,2016-12-18,14,363.63,1.0,1
19263397,2019-09-26,14,446.83,1.0,11
14586044,2018-12-30,14,257.14,1.0,8
14083614,2018-11-07,14,274.92,1.0,1
2410811,2016-04-06,14,1139.1399999999999,7.7546,3
1799312,2015-11-07,14,220.93,1.0,1
31062066,2020-08-26,14,178.07,1.0,2
29203689,2020-06-29,14,231.59,1.0,1
8850507,2018-01-24,81,138.51,1.0,1
8637375,2018-01-18,14,302.93,1.0,1
1467014,2015-09-20,81,735.9200000000001,7.7658,4
17485652,2019-06-11,14,248.95,1.0,1
12387867,2018-12-14,14,360.79,1.0,3
24469492,2020-01-03,14,395.68,1.0,1
47266030,2021-07-12,14,223.53,1.0,1
4454537,2017-02-19,14,190.33,1.0,1
21883238,2019-10-01,81,338.34000000000003,1.0,1
40898215,2021-03-31,14,211.86,1.0,1
50015006,2021-12-01,14,96.55,1.0,1
12049922,2018-07-21,14,181.92,1.0,1
40820008,2021-04-08,14,359.27,1.0,4
5504129,2017-08-30,81,161.12,1.0,1
48696389,2021-08-01,14,72.69,1.0,1
11496813,2018-10-20,14,234.61,1.0,2
6001921,2017-12-19,14,240.5,1.0,7
2309058,2016-06-15,81,319.56,7.762,2
1617956,2015-08-07,81,428.64,1.0,6
21693900,2019-09-12,65,63.980000000000004,1.0,1
19695174,2019-10-20,14,132.25,1.0,3
47006821,2021-10-11,14,661.8399999999999,1.0,4
32876027,2020-09-29,14,336.03,1.0,12
17112396,2019-03-07,81,139.48,1.0,1
34683056,2020-10-04,81,313.79,1.0,2
44110949,2021-08-13,14,428.4,1.0,11
15956687,2019-03-24,14,116.62,1.0,2
10194998,2018-06-10,14,208.95,1.0,5
46921039,2021-07-05,14,233.59,1.0,2
31175630,2020-05-24,14,245.08,1.0,5
43115244,2021-02-28,14,281.03,1.0,3
25909479,2020-01-30,13,322.86,1.0,7
27025927,2020-03-02,81,353.56,1.0,4
5732297,2017-07-06,81,925.3,7.7333,1
3287562,2016-10-08,14,538.99,9.8794,1
42334126,2021-06-11,14,303.44,1.0,3
336160,2014-01-07,14,241.93,1.0,1
3009722,2016-07-28,14,153.88,1.0,1
10330651,2018-07-20,14,277.40999999999997,1.0,8
295028,2013-09-07,14,483.96,1.0,2
13148247,2018-12-23,14,273.89,0.9336,1
26632355,2020-03-20,81,63.07,1.0,1
44539153,2021-08-29,81,239.75,0.8931,1
30666319,2020-09-11,14,367.4,1.0,8
11373814,2018-10-07,14,142.52,1.0,12
50193604,2021-10-02,14,335.79,1.0,1
47779820,2021-10-19,14,69.67,1.0,4
11660608,2018-10-10,81,399.08,1.0,3
42789314,2021-06-27,14,319.27,1.0,2
19114495,2019-07-23,14,218.05,1.0,1
42273180,2021-03-17,14,574.86,1.0,8
12917098,2018-09-01,81,427.21000000000004,1.0,7
19765547,2019-10-26,14,198.96,1.0,1
47563593,2021-07-12,14,1002.43,10.5188,5
12575256,2018-10-04,14,1463.76,10.6586,6
4400432,2017-03-14,14,4335.61,9.8221,9
8178660,2018-01-09,14,229.77,1.0,1
14258500,2018-12-31,14,360.53,1.0,1
8054146,2018-05-07,14,403.3,1.0,2
45396825,2021-09-27,14,265.8,1.0,1
5867126,2017-09-18,14,617.89,7.7502,8
11914568,2018-09-11,14,598.75,4.8515,2
2743654,2016-05-31,14,392.7,1.0,2
45491181,2021-09-18,14,286.03,1.0,2
9556438,2018-08-12,14,362.38,1.0,6
7946671,2017-12-13,81,222.18,1.0,3
49807314,2021-10-28,14,218.8,1.0,1
12248312,2018-09-20,65,53.989999999999995,1.0,1
14247736,2019-02-28,14,1732.4,10.726,2
4204473,2017-06-12,14,551.51,1.0,2
11746717,2018-09-10,81,113.3,1.0,1
29589506,2020-07-18,14,180.88,1.0,2
16315398,2019-06-08,14,438.68,1.0,6
27036600,2020-01-18,14,330.39,1.0,3
12828223,2018-08-21,14,711.04,10.8466,2
14402006,2019-02-07,13,99.92,1.0,1
22963144,2020-02-23,14,20.72,1.0,1
12583165,2018-08-20,14,1192.52,10.6744,6
42680942,2021-04-27,14,545.65,1.0,13
28743613,2020-05-28,81,216.2,1.0,4
36805216,2021-02-22,65,375.49,0.9497,1
29545467,2020-08-07,14,212.41,1.0,2
33889920,2020-11-08,81,171.17000000000002,1.0,3
40471313,2020-12-30,13,773.69,4.6063,2
22455763,2019-09-17,14,459.03,1.0,7
13096000,2018-10-02,14,3081.32,11.048,12
25932294,2020-02-27,14,110.64,1.0,2
34143391,2020-08-14,14,90.76,1.0,1
35864657,2021-02-27,14,566.39,1.0,41
5308076,2017-08-13,14,327.55,1.0,7
17524063,2019-04-10,65,520.0899999999999,10.9259,1
47170898,2021-10-18,14,463.13,1.0,8
5155824,2017-09-29,13,195.82999999999998,1.0,1
41951250,2021-05-23,14,291.19,1.0,7
712241,2014-10-30,14,131.65,1.0,6
38119720,2021-03-14,14,381.26,0.9392,1
30818148,2020-05-17,81,193.12,1.0,2
19707684,2019-10-21,14,386.52,1.0,2
24630216,2020-03-04,14,581.54,11.1598,1
23003487,2019-09-13,14,338.68,1.0,3
24623556,2020-01-01,81,139.20999999999998,1.0,2
18583330,2019-09-08,14,3196.55,10.8531,17
3200561,2017-02-01,13,205.88,0.8939,1
13725542,2018-12-17,14,347.07,1.0,1
22164365,2020-01-19,14,502.28,1.0,5
21561619,2019-11-13,14,281.04,1.0,1
48399401,2021-10-14,81,461.41999999999996,1.0,9
4850482,2017-08-04,81,291.65,1.0,6
4835829,2017-07-06,81,2592.94,9.9017,5
30441678,2020-05-04,81,239.54,1.0,7
29645176,2020-06-26,14,1322.87,11.4637,3
19737342,2019-07-15,14,35318.0,339.295,3
14426040,2018-12-18,81,664.21,1.0,2
40488591,2021-01-08,14,291.58,0.9532,1
25567066,2020-03-01,65,116.58,1.0,1
18118542,2019-05-10,14,178.37,1.0,2
19823310,2019-06-14,81,62.71,1.0,1
15085302,2019-04-18,13,323.2,1.0,10
47010176,2021-10-25,14,369.93,1.0,9
37986495,2021-02-11,81,361.65,1.0,3
30328650,2020-07-31,14,35.269999999999996,0.9062,1
44248159,2021-05-07,81,376.23,1.0,1
22782124,2019-12-12,81,145.39,1.0,4
30490705,2020-07-06,14,402.46,1.0,3
9507548,2018-06-06,65,242.7,1.0,2
41455074,2021-03-09,13,331.03,1.0,11
44874509,2021-04-08,14,134.95999999999998,1.0,2
16588298,2019-02-11,14,527.94,1.0,1
9431425,2018-04-05,14,309.9,1.0,11
1759088,2015-10-07,14,179.98000000000002,1.1274,1
17123444,2019-05-15,14,403.13,1.0,4
1697240,2015-11-06,14,137.7,1.0,1
42661906,2021-04-22,14,303.99,1.0,3
34064871,2020-09-14,14,393.38,1.0,4
36316500,2020-10-01,14,328.24,1.0,10
47410416,2021-06-28,14,377.83,1.0,1
31216247,2020-10-17,14,285.51,1.0,3
12440148,2018-11-03,14,367.4,1.0,5
2727424,2016-07-18,81,357.96,9.6492,2
14774874,2018-11-15,14,394.52,1.0,4
1581040,2015-10-12,14,221.72,1.0,8
14483111,2019-01-10,14,137.98000000000002,1.0,3
18780253,2019-07-08,81,160.73,1.0,5
34302609,2021-01-09,14,180.68,1.0,1
2693108,2016-08-06,14,436.97,1.0,1
42405938,2021-03-12,14,167.62,1.0,1
25166986,2020-05-08,14,176.12,1.0,7
10087497,2018-06-06,81,257.1,1.0,3
47789098,2021-10-20,81,257.79,1.0,2
49461209,2021-09-17,81,247.51999999999998,1.0,4
20972517,2019-07-29,81,800.6600000000001,10.9787,4
46577056,2021-05-07,14,350.03,1.0,1
35156571,2021-01-06,81,454.65999999999997,2.0328,3
21437527,2019-09-12,14,250.65,1.0,7
11744910,2018-07-23,81,379.61,1.0,5
45393216,2021-07-14,14,264.24,1.0,8
15897228,2019-03-30,81,1253.62,10.6601,4
47435509,2021-10-29,14,424.62,1.0,2
16034234,2018-12-28,14,920.89,7.761,2
14516603,2018-12-13,14,275.21,1.0,1
17719518,2019-04-27,13,173.36,1.0,1
25482513,2019-11-19,14,358.53,1.0,2
5641795,2017-11-14,14,468.48,1.0,2
27010384,2020-02-10,14,43.45,1.0,1
1279715,2015-09-09,14,223.78,1.0,6
40259336,2021-05-03,14,331.86,1.0,1
36576029,2020-11-30,14,300.77,1.0,2
31889422,2020-06-22,65,747.63,1.0,1
47301558,2021-07-17,14,464.06,1.0,2
15453506,2018-11-30,14,108.41,1.0,1
28339082,2020-04-18,81,186.36,1.0,2
2207444,2016-06-11,14,224.88,1.0,1
8271423,2018-04-12,14,218.68,1.0,6
40094267,2020-12-05,13,618.05,1.0,6
37881624,2021-01-21,14,496.67,1.0,11
39896261,2021-02-22,81,422.49,1.0,9
41868553,2021-06-03,14,673.7,1.1197,3
4080467,2017-04-08,65,176.34,1.0,1
33040557,2020-06-28,81,507.52,4.6218,1
8713139,2018-04-20,81,397.49,1.0,2
4054457,2017-04-18,14,1725.65,10.0974,7
19759504,2019-10-19,14,314.32,1.0,6
35768353,2020-09-05,14,1893.84,10.6864,20
1722307,2016-01-22,13,473.87,1.0,4
9809903,2018-06-12,81,566.1,1.0,1
8488102,2018-05-26,14,131.25,1.0,7
21251743,2019-07-27,81,326.14,1.0,6
35683559,2021-01-05,14,341.22,1.0,2
37340195,2020-12-05,14,153.88,1.0,12
28316488,2020-04-12,14,133.31,1.0,8
38477130,2021-03-01,14,382.29,1.0,1
23441147,2020-02-27,14,80.33,1.0,2
23861347,2020-02-20,14,567.99,1.0,3
48553852,2021-09-14,14,170.66,1.0,1
32920581,2020-10-19,14,193.57,1.0,3
27295019,2020-06-18,14,109.65,1.0,3
41521245,2021-04-15,14,376.41,10.4815,3
8559340,2018-06-14,14,355.63,1.0,1
17190358,2019-04-21,14,419.04,1.0,2
15567526,2018-12-04,14,322.07,1.0,2
49066187,2021-07-17,14,240.92000000000002,1.0,2
36688149,2021-01-08,14,108.88,1.0,5
14147613,2018-11-01,14,98.31,1.0,1
27486429,2020-02-18,14,328.52,1.0,1
7132777,2017-10-18,81,657.49,1.0,8
33277650,2020-09-14,14,589.96,1.0,10
10797436,2018-10-08,14,135.2,1.0,4
9156877,2018-03-26,81,178.46,1.0,1
44153411,2021-05-31,81,429.06,1.0,4
18624914,2019-05-15,65,312.18,4.9406,2
15066556,2019-04-11,81,264.32,1.0,1
12153414,2018-07-14,81,473.83000000000004,1.0,6
26659348,2020-04-12,65,356.79,1.0,1
33263045,2020-07-31,14,299.59000000000003,1.0,2
24751018,2019-12-12,81,467.24,1.0,4
27191439,2020-03-21,14,221.99,1.0,5
10915378,2018-07-07,14,869.14,10.4872,3
3227938,2016-10-06,14,312.9,1.0,1
35600169,2020-09-15,13,522.75,1.0,4
46379044,2021-08-07,14,2436.76,10.5223,31
25599933,2019-11-30,14,508.66,1.0,1
35903517,2021-01-27,81,293.31,1.0,12
11981394,2018-10-01,81,166.18,1.0,2
23048086,2020-01-25,14,181.64,1.0,1
18648043,2019-05-19,14,322.43,1.0,7
39349093,2021-01-03,14,353.41999999999996,1.0,3
6291909,2017-10-14,14,1193.42,9.9114,4
6355409,2018-01-21,13,317.99,1.0,3
27206789,2020-03-08,14,324.72,1.0,3
48834439,2021-08-08,14,227.84,1.0,5
19811829,2019-09-17,14,257.36,1.0,14
39860266,2021-01-18,14,435.14,1.0,8
4054261,2017-04-17,14,70.85,1.0,1
24719142,2020-01-21,14,87.71000000000001,1.0,1
41643306,2021-07-03,14,248.43,1.0,1
13804049,2019-03-19,14,142.19,1.0,1
24145262,2020-02-18,14,2532.96,11.2533,4
3646474,2017-02-17,14,485.63,1.0,1
49840498,2021-11-09,81,142600.0,364.4294,7
45045528,2021-03-28,14,728.86,1.0,24
3852629,2017-05-08,14,391.40999999999997,1.0,2
49741192,2021-10-16,14,177.01,1.0,7
44599775,2021-08-17,14,488.71000000000004,1.0,2
14145626,2019-01-04,81,313.46000000000004,4.8579,3
28654087,2020-03-18,81,462.11,1.0,2
5651594,2017-06-26,65,878.97,4.7498,1
37658554,2020-11-07,14,284.06,1.0,1
46548870,2021-09-03,14,4381.04,10.5386,2
23152601,2019-12-09,14,260.69,1.0,9
22741048,2020-01-07,14,28.43,0.9418,2
21977165,2019-10-22,14,506.6,1.0,9
13851268,2018-12-28,81,76.71000000000001,1.0,1
11415227,2018-08-14,81,283.15999999999997,1.0,4
6102177,2017-10-30,14,511.15999999999997,1.0,8
1754376,2015-09-27,81,509.19,1.0,3
42983426,2021-02-14,81,1007.26,7.7349,1
36886690,2021-03-25,14,738.6600000000001,11.0499,2
33978189,2020-12-01,14,226.88,1.0,1
27075502,2020-06-05,81,344.54,1.0,1
49934741,2021-08-27,14,396.57,1.0,4
7970627,2018-02-07,81,11147.4,26.5769,2
36577039,2021-02-03,14,104.35,1.0,2
16411174,2019-06-07,65,513.88,10.637,1
25718896,2020-04-28,14,337.18,1.0,6
41888405,2021-06-30,14,222.04,1.0,1
26586570,2020-03-24,14,407.25,1.0,5
21081592,2019-10-18,14,433.32,1.0,9
49995079,2021-06-29,14,94.61,1.0,2
21897038,2019-10-20,81,124.93,1.0,1
26416790,2019-12-20,14,65.47,1.0,3
43422166,2021-08-12,14,94.91,1.0,8
1757306,2015-12-10,14,245.78,1.0,6
